Index,Actual Util Difference,Influence Util Difference
4493,-0.0007036298584353062,-0.0006823419043370483
4494,-0.002725046198520431,-0.002814650699387479
4495,0.007742249816146796,0.00696417504522691
4496,-0.0006935503261047415,-0.0007246885973081715
4497,0.1419566700451469,0.13981828362966456
4498,0.0006001909259794047,0.0005917695182762791
4499,-0.011534802127243893,-0.011735673926725563
4500,-0.022247278099257528,-0.022435160125298285
4501,-0.10976024905812665,-0.1124561240714448
4502,-0.06623978790275942,-0.06637664274589468
4503,-0.0013086818203191797,-0.0013733957922879587
4504,0.14838455785957194,0.1432662302211779
4505,-0.00560202810629562,-0.005759654988003588
4506,-4.4764778976968955e-05,-0.00011726902719872055
4507,-0.034430988033363974,-0.03477372744294168
4508,0.0174933535040509,0.015800140342667746
4509,0.07661262336478103,0.0726484969937728
4510,-0.001209874364121788,-0.001336108628107284
4511,0.0051364851624384755,0.005063634419828044
4512,-0.01878871150438499,-0.018928582573180714
4513,-0.046210526970298815,-0.046952522420687426
4514,0.009067639320619492,0.00830597920870401
4515,0.0074863295917566575,0.007193653736052241
4516,-0.056487374218704645,-0.05902029430633167
4517,0.00022937185212867917,-0.0003661794847026576
4518,0.010990230288825842,0.010628268948746637
4519,-0.04892091262672693,-0.051985223646203005
4520,-0.07704667980578961,-0.0771590452782158
4521,-0.03529693638211029,-0.03676315747532584
4522,-0.026611280752604216,-0.026718443818959287
4523,-0.038987102387636696,-0.039189388525540055
4524,-0.001254875400718447,-0.0013076762301968534
4525,0.01617219883701182,0.01601773186202363
4526,-0.0017566954634276044,-0.0018678323713357174
4527,-0.00025591999292373657,-0.005783589435510494
4528,0.03761275497299721,0.036318648802392994
4529,0.0696943354951145,0.06713835913611618
4530,0.3004507813375312,0.2964526237510446
4531,6.403138377208961e-05,-0.00018153994555395592
4532,0.00014169120322549134,-1.1114723181445415e-05
4533,-0.10731732108115466,-0.10745900737841882
4534,-0.042649382035961025,-0.04271587589714927
4535,0.0796446731587821,0.07228458750859507
4536,-0.015514860527218843,-0.015793610662772902
4537,-0.10827760888514604,-0.10851158743063502
4538,-0.020058991530731873,-0.02086152456413995
4539,-0.06748925479814716,-0.06837585040156202
4540,-0.005309903292072704,-0.0056941410295528044
4541,0.06993256832356565,0.06334067525236514
4542,0.006192798948177369,0.005731051750286431
4543,-0.06178233198124872,-0.06190318254672053
4544,-0.0020074936119272024,-0.0021345932717963746
4545,-0.002951639668935968,-0.003454704118787704
4546,-0.044437306828058354,-0.04424446843135804
4547,-0.0008224306502597756,-0.0009985799896381669
4548,0.00017215095795108937,-5.888684268600312e-06
4549,0.00012349653979981667,-9.864947739768814e-06
4550,0.05939132912681089,0.05711753854473542
4551,0.13232809016380997,0.12743450824614333
4552,-0.00014494879087578738,-0.00018432639338008842
4553,-0.0001915807333716657,-0.00018291640219057683
4554,0.0016112034159050381,0.001297049407868893
4555,-0.007678761697206937,-0.0077330195721886635
4556,0.01598040871658668,0.015499432848273209
4557,0.022808668392826803,0.022054671617569733
4558,-0.07162712159743023,-0.07164510242502685
4559,-0.06914984310878936,-0.06946962757870909
4560,-0.0929337711459084,-0.09398039569437946
4561,-0.006674113573353679,-0.006794968165482581
4562,9.677633806859376e-05,-0.00011007056456264705
4563,0.0009574097266522585,-0.000130914172058527
4564,0.08205080346760951,0.08134925088656014
4565,0.0216337171482337,0.021284174208045847
4566,-0.022015842356267967,-0.022138691985940415
4567,-0.2865943755209628,-0.28575167210724417
4568,-0.015762579521833686,-0.016607405680124282
4569,0.024196471653795015,0.02314328485873776
4570,-0.00024272441760331276,-0.0002738673848605359
4571,-8.3087988969055e-05,-0.0001521497586228239
4572,0.00307709813796464,0.002852195471681692
4573,-2.5705631742312107e-05,-5.500958389282682e-05
4574,-0.0014952468250157835,-0.0014946320564396022
4575,0.00027975393231827184,0.00021232100194855906
4576,-0.0007580319102089561,-0.001249256326003641
4577,-0.0468893120400935,-0.047736324368148744
4578,-0.0010326736910428735,-0.00100903292422684
4579,0.07847354506247939,0.07674771733490729
4580,-0.00023073310603649588,-0.0004200583531148664
4581,0.03240792089354727,0.0307591409449037
4582,-3.1163682251644786e-05,-4.496466401079755e-05
4583,-0.0012392910039125127,-0.0014902695701420983
4584,-0.036901873938404606,-0.03590908090230476
4585,0.00013586799332188093,-1.040701851585571e-06
4586,-0.010339268671032187,-0.010834848265695852
4587,-0.0017392017502970702,-0.0022514339775085296
4588,-0.003964348725730815,-0.006563003203163942
4589,0.04724884980123534,0.04582522018995554
4590,-0.0012543826960609294,-0.0013125172178318793
4591,0.004806777096291626,0.004792102146330326
4592,-0.1036228384818969,-0.10411199823167286
4593,0.0003264330234742374,-2.529713114263546e-05
4594,-0.010723832954226964,-0.010994805546858572
4595,0.030833672271910473,0.030150171672348403
4596,-0.0016868377788341604,-0.0018161730869272205
4597,-0.008312410182043095,-0.008469194914528095
4598,0.06449479645925749,0.06221906378980165
4599,0.05556883288818426,0.05246457837331664
4600,-0.008111231012662756,-0.008156604663761429
4601,0.0015350615817624202,0.001377312309395605
4602,-0.014576050926734752,-0.014786913131425179
4603,-0.0013409139710347517,-0.001398998238486031
4604,0.023130157664127182,0.02263923315615464
4605,-0.004146383277657151,-0.004362225589027799
4606,-0.002276069105391798,-0.0012862071298496004
4607,-0.10093711174522468,-0.1003272379870987
4608,0.42911135528856903,0.41533108797979157
4609,-0.037648066971087246,-0.038193606522390164
4610,0.08658970926762777,0.08432700946675054
4611,-0.0004553384846985864,-0.000612491197925112
4612,-0.0644040077208956,-0.06798177295012482
4613,-0.00576935259732636,-0.005818690332692342
4614,-0.011262670123414864,-0.011398973469513643
4615,-0.010211438707301568,-0.010307038566587313
4616,0.0009999206513384706,0.0008521043063887158
4617,-0.0010367449799559836,-0.0014942034047202156
4618,0.002643349585014221,0.002478886383979778
4619,-0.1319339324163593,-0.13272076846980424
4620,-0.17785222134716605,-0.1820403686076721
4621,-0.0007031901741356705,-0.0008541035068998018
4622,-0.03823518719082131,-0.03836207550581764
4623,0.024351312757971755,0.023288607350917617
4624,-3.871893659379566e-05,-0.00031721145462689323
4625,-0.0023706284337094985,-0.0027229098751025936
4626,0.024513977785318275,0.023041916343770424
4627,0.06044654499510216,0.05744148319875597
4628,-0.0035485632997733774,-0.0038796347322677272
4629,-0.16294839557622254,-0.1581311447271534
4630,0.05009721415444801,0.04969760619388214
4631,-0.02128929134732971,-0.02138449946959449
4632,-0.03937309211232787,-0.03972321484451438
4633,-0.05776128148909265,-0.05793889469715366
4634,-0.03432650632066725,-0.03821170020409784
4635,0.1449817049538069,0.13746387862587972
4636,0.0029027538871559955,0.002742059090879158
4637,-0.002769185673969332,-0.002941050088299226
4638,-0.0188438685422625,-0.01889387983220301
4639,-0.006629896513004496,-0.0066824410504573726
4640,0.23624842515255295,0.22774061769217963
4641,0.012559143082853552,0.011441300637864783
4642,0.006799454477004474,0.005948031719507987
4643,-0.07608218764607955,-0.07680889310002603
4644,0.00933117101476455,0.00901260621565138
4645,0.07052559884914444,0.0680824512171916
4646,-0.003681343124299019,-0.0037323864993905453
4647,-0.0038438511328422464,-0.00383868938599571
4648,-0.11467263059921606,-0.11558485967064322
4649,-0.0465570297751583,-0.046952522420687426
4650,5.798802703793626e-05,-0.0001492868637052378
4651,0.004830481038425205,0.004559309913412281
4652,0.00044067136286685127,-0.0010160920636185771
4653,-0.014690448562760139,-0.015015921461178385
4654,-0.014731654632214486,-0.015074910864731304
4655,0.01863383839281596,0.018086091895448103
4656,-0.0036227927562322293,-0.003781419705744256
4657,-0.015223508495637361,-0.015633156448337883
4658,-0.013499801874786499,-0.0137180000601334
4659,0.2892206877281751,0.24336921920845567
4660,0.04188343455643917,0.04137394642787029
4661,0.0570272661097988,0.05632476925494515
4662,0.01556364175166891,0.015023402193443712
4663,0.07849929036228787,0.07608422635817175
4664,-0.001150084902292292,-0.0014129084781986543
4665,0.01511212020932362,0.01476526869190356
4666,0.021326500939267135,0.021227959777653835
4667,-0.0015785454788783682,-0.0028070837863862774
4668,-0.026219307066639885,-0.02652379407158805
4669,-0.05746219568391098,-0.05771481049804918
4670,-0.19677462288927927,-0.202889018439129
4671,-0.00047225036678355536,-0.0005286361990850416
4672,-0.00010715203825384378,-0.0005017811225554037
4673,0.06181608785755088,0.06045382248015101
4674,-0.00217663717967298,-0.0025355302655570514
4675,-0.030369644051006617,-0.030652125442882986
4676,-0.030262343223967036,-0.03046204446356328
4677,-0.003588095165014238,-0.004110928269469072
4678,-0.39495496044855827,-0.402409816292684
4679,-0.07445255056745737,-0.07467141223333568
4680,-0.0013582368105744536,-0.0014660843411538073
4681,0.04720678407420564,0.04621789934114899
4682,-0.0035006306525247055,-0.0034641297321208533
4683,-0.0018605354225655901,-0.0017779064183296367
4684,0.00020655157095461618,-0.0003287693485236158
4685,-0.0009864864828159625,-0.0012093772055260903
4686,-0.012598849069036078,-0.012727643472693288
4687,-0.002955546724024316,-0.0030376086217344094
4688,0.041883004515966604,0.041042198831001124
4689,-0.040118788271684025,-0.04005984728959834
4690,-0.006387783250829671,-0.006627194307342842
4691,-0.009344755193978926,-0.009479381878874621
4692,1.5872275980655104e-05,-0.00016020685097931317
4693,0.047780957921986555,0.04591555100349467
4694,-0.0017166150555567583,-0.0016874194026308643
4695,8.08623253760743e-05,-1.2238118987173528e-05
4696,0.010506881427318149,0.009856978462681338
4697,-0.06484273968135312,-0.06517113472900118
4698,0.03510017062353654,0.03472871731032534
4699,-0.014675038572022459,-0.015949034695392883
4700,-0.030747551013064367,-0.030653317060134896
4701,0.07398622651680853,0.07131017253528796
4702,-0.03692749761603409,-0.03724902869253558
4703,-0.032933168146428216,-0.033873580303831384
4704,-0.012885073717370688,-0.012988307660072196
4705,8.27950957500434e-05,4.9096581173300666e-05
4706,0.007194446449830139,0.006991508936108219
4707,-0.000727632871530659,-0.0007904077398053538
4708,-0.0003510124897729838,-0.00039639134098951923
4709,-0.015938337443003547,-0.016598126115677785
4710,-0.009004436620216438,-0.009121363383401441
4711,-0.00025869654655252816,-0.00042882568812616193
4712,0.08099968800797797,0.08016849113357173
4713,-0.03522111205802503,-0.035377134645646
4714,-0.016663397492720833,-0.016851856301854665
4715,0.00018684402675717138,-3.2259306974523916e-05
4716,-0.00762418696513123,-0.008306655848181438
4717,-0.017120689695730107,-0.01736867875764269
4718,-0.00960364782713441,-0.009554884166095179
4719,-0.016109835127736005,-0.01645552113023705
4720,-5.6819026212906465e-05,-0.00015754124186328827
4721,0.31506277913558733,0.30513101174397317
4722,0.0008899711797312193,0.0005968206942505716
4723,-0.010507315311770071,-0.010990704746250178
4724,-0.008169088835529692,-0.008352646665780493
4725,-0.0002539168363000499,-0.00035591975532452786
4726,0.05977062808960909,0.05848703775968264
4727,-0.0006402428498404333,-0.000986268457801487
4728,-0.06438734034964,-0.0639882384767836
4729,-0.0235107822700229,-0.024088030849944285
4730,0.005168009697626985,0.004708588937296802
4731,-0.0003301858851045836,-0.00042423267895989213
4732,-0.013283460025832028,-0.013305106536991244
4733,0.06002805098751196,0.05846947082895774
4734,-0.043030278795413324,-0.04364792560066231
4735,0.07638688040287889,0.07542157017281276
4736,-9.756112876857514e-05,-0.0001261400058177733
4737,-0.11860389477124045,-0.1191492739219087
4738,0.04439056875889946,0.04153710200273489
4739,0.00010700729808377218,-7.688638082107871e-05
4740,-0.00954933116418033,-0.009813147602450712
4741,-0.05477689142617237,-0.05494531134110264
4742,-0.00045049468099023215,-0.00042913191912311314
4743,-0.00016133464305312373,-0.0002165592703450079
4744,-0.05872805490344035,-0.05847125701221581
4745,-0.048804471700350405,-0.049110238426959815
4746,-0.0006808782868574781,-0.0006468911124812922
4747,-0.02187843975116266,-0.02207111210206334
4748,-0.14323878921686628,-0.1443290440831542
4749,-0.005784797643627826,-0.005966842546329852
4750,-0.0023361261596619443,-0.003367494218711825
4751,0.04627196671344791,0.045903668252378016
4752,0.001190851844057761,0.0010200513817947583
4753,-0.013594030323474726,-0.0136298055060396
4754,-0.006447316032335948,-0.006588168542728128
4755,0.3012338990729404,0.29723607241589106
4756,-0.011632104253294528,-0.011776714057904508
4757,-0.07967205944441957,-0.08139920483092253
4758,-0.00270138302084888,-0.0027270902649713285
4759,-0.04986486294365022,-0.05012205994245618
4760,-0.09177793333765294,-0.09014594156561015
4761,0.08244875403033802,0.08147431608571759
4762,-0.019790080895745632,-0.020177979036026403
4763,0.03333335560000705,0.03234541533459266
4764,0.06970511845520377,0.06964248917444565
4765,-0.000520816753123654,-0.000586164787096299
4766,0.0060494888798530155,0.005265424580833525
4767,0.07428837816542,0.07186538675752405
4768,0.01944550050620819,0.018294483716456665
4769,-0.03334280158196634,-0.033844639633193896
4770,0.001371386201299174,0.00034474123781234184
4771,-0.0030808877481831587,-0.0031121512572324997
4772,-0.02939990627055522,-0.029814847755418088
4773,0.08103973119796137,0.07862610457539063
4774,-0.0017011162303788296,-0.0027106766082185783
4775,-0.08914201791685628,-0.08987941493981803
4776,0.3465473441283393,0.3315471624567051
4777,-0.05522347405576511,-0.057998121129277186
4778,0.03765973280860635,0.03640931133731472
4779,0.22383585384659455,0.21877877100830775
4780,-0.00042692466058724676,-0.0007371450185370713
4781,0.011643180879218562,0.011586166936199757
4782,-0.0010049916650132218,-0.001010316275395043
4783,0.010480801427092956,0.009751677323989974
4784,0.005941278017417062,0.006276192592870922
4785,-0.004566619722027099,-0.004769404465511065
4786,3.300367325209663e-05,-8.305667240190512e-05
4787,0.00031720657307232614,-1.6156607992179345e-07
4788,-0.005917579279866914,-0.005913548274814049
4789,3.526463069647434e-05,-8.288601176425833e-05
4790,0.003281351812347566,0.003189687218940547
4791,-0.06395530774943836,-0.06421144884271669
4792,-3.951371581933927e-06,-9.832797446961022e-05
4793,0.0011194466428605665,0.0007871762906369179
4794,-0.21652772633979112,-0.22056350140189973
4795,-0.3225844028543179,-0.3215280947272683
4796,-0.031503368631547346,-0.03166946750878059
4797,0.014818097327406576,0.010538169357623438
4798,0.1302832895530628,0.12875930597210647
4799,-0.0022327517776830064,-0.0023599971148587813
4800,4.108603525310173e-05,-0.00010617036841592081
4801,-0.002781448376026674,-0.0029024097299568076
4802,0.12166575333003493,0.11744353996001555
4803,-0.10215103015116256,-0.10849270807465605
4804,-0.01735390007161186,-0.017446372280262624
4805,-0.08417395487913382,-0.08539952493778602
4806,-0.10217198840109631,-0.10544108318174225
4807,-0.010550626589974854,-0.010549638283193774
4808,-0.0017821040414673917,-0.001916727143975104
4809,0.005168535147731745,0.004993933351954204
4810,0.028032204405917582,0.027252380366410568
4811,0.00047646683333368856,0.001002122899009139
4812,-0.0026851344732676807,-0.002788810541346211
4813,0.07877499590904335,0.07768263172334264
4814,0.057255589174019406,0.056269537304066614
4815,-0.008783646607753326,-0.008771770627660679
4816,-0.007781629763030651,-0.007568604577740862
4817,-0.0010064346715807915,-0.0012034349649377833
4818,0.027099529494080343,0.02691738794583802
4819,0.005496069702985551,0.005068380491838329
4820,-0.0004353153199190274,-0.0004902632576805659
